wv;n;k
400;2.5699339484984;0.00192
415;2.5329970809397;0.00175
430;2.5030416753539;0.00157
445;2.4781489849884;0.00142
461;2.4569596297262;0.00128
477;2.438689164242;0.00112
495;2.4227742061349;0.00101
513;2.4087967483656;0.000916
532;2.3963761158072;0.000800
551;2.3853421738649;0.000699
571;2.3753998684833;0.000611
591;2.3665019445716;0.000534
613;2.3584381212068;0.000466
635;2.3511185893296;0.000395
658;2.3444649691017;0.000333
682;2.3384084821195;0.000291
707;2.3328674235223;0.000243
732;2.3277954532209;0.000208
759;2.3231503690594;0.000173
786;2.318893758264;0.000142
814;2.3149646873959;0.000118
844;2.3113630971928;0.0000964
875;2.3080281900646;0.0000785
906;2.3049612061395;0.0000635
939;2.3021229690809;0.0000504
973;2.2994977014729;0.0000402
